id,x,y,z,yaw,pitch,roll
170,1689.15,974.111,-1.04808,-2.16852,-0.0320231,0.0593189
171,1688.97,973.805,-1.03899,-2.16582,-0.0328953,0.0587
172,1688.87,973.75,-0.969978,-2.16321,-0.030628,0.0472812
173,1688.7,973.491,-0.925587,-2.16086,-0.0324224,0.0481145
174,1688.61,973.377,-0.887522,-2.15953,-0.0317605,0.0476064
175,1688.43,973.21,-1.01183,-2.15605,-0.014675,0.0375331
176,1688.35,973.115,-1.01175,-2.15465,-0.0161791,0.0378577
177,1688.17,972.806,-1.03192,-2.15208,-0.0208081,0.0381474
178,1687.94,972.503,-1.05256,-2.15279,-0.0220019,0.0406604
179,1687.82,972.308,-1.02433,-2.15085,-0.0228253,0.0410295
180,1687.66,972.042,-0.973924,-2.15061,-0.0287686,0.0462153
181,1687.53,971.841,-0.96412,-2.1485,-0.0298182,0.045424
182,1687.41,971.631,-0.976119,-2.14745,-0.0288623,0.0452931
183,1687.28,971.421,-0.956018,-2.14405,-0.0316545,0.0443589
184,1687.17,971.268,-0.958905,-2.14342,-0.0315527,0.0448741
185,1687.01,971.03,-0.965668,-2.14221,-0.0321139,0.0439929
186,1686.91,970.858,-0.95077,-2.14193,-0.0326127,0.0457548
187,1686.8,970.679,-0.954846,-2.14171,-0.0305362,0.0458889
188,1686.64,970.464,-0.894166,-2.13994,-0.0337115,0.0478706
189,1686.52,970.288,-0.936349,-2.13835,-0.0334229,0.0478452
190,1686.39,970.078,-0.89993,-2.13831,-0.0356114,0.0493772
191,1686.3,969.968,-0.89339,-2.13558,-0.0359669,0.047767
192,1686.19,969.805,-0.915154,-2.13531,-0.0336385,0.0451579
193,1686.06,969.579,-0.898693,-2.13575,-0.0336129,0.0449667
194,1685.95,969.106,-0.974392,-2.1494,-0.0344843,0.0220655
195,1685.88,968.961,-0.9964,-2.14691,-0.0344048,0.0215523
196,1685.71,968.777,-1.01237,-2.14677,-0.0337387,0.0210056
197,1685.62,968.612,-1.00732,-2.14469,-0.0340956,0.0203422
198,1685.5,968.443,-1.00727,-2.14431,-0.0337702,0.0192253
199,1685.39,968.257,-0.992031,-2.14282,-0.0358296,0.020525
200,1685.27,968.089,-0.961871,-2.14239,-0.0358359,0.0196915
201,1685.17,967.916,-0.979091,-2.14039,-0.0368295,0.0203727
202,1685.06,967.766,-0.949797,-2.13942,-0.0371977,0.0196197
203,1684.94,967.582,-0.944698,-2.13792,-0.0381989,0.0191559
204,1684.82,967.391,-0.941714,-2.13736,-0.0386523,0.019714
205,1684.73,967.218,-0.955641,-2.1359,-0.0379984,0.0197649
206,1684.61,967.053,-0.965239,-2.13537,-0.0381514,0.0190659
207,1684.46,966.846,-0.938968,-2.13418,-0.0375034,0.0193767
208,1684.38,966.708,-0.960435,-2.13253,-0.0405177,0.0186085
209,1684.28,966.516,-0.909314,-2.13039,-0.0426344,0.0172076
210,1684.12,966.325,-0.930433,-2.13062,-0.044192,0.0188903
211,1684.08,966.206,-0.958095,-2.12827,-0.0365646,0.0222179
212,1683.98,966.045,-0.940226,-2.12711,-0.0380263,0.0227486
213,1683.84,965.823,-0.967707,-2.12669,-0.0379724,0.0234698
214,1683.75,965.654,-0.926622,-2.12485,-0.04061,0.0240145
215,1683.62,965.451,-0.913025,-2.12351,-0.040846,0.0241506
216,1683.48,965.284,-0.92758,-2.12354,-0.0407216,0.0231705
217,1683.36,965.065,-0.927102,-2.12214,-0.0421544,0.0240732
218,1683.28,964.938,-0.912272,-2.12114,-0.0397782,0.0238461
219,1683.18,964.744,-0.927745,-2.11924,-0.0416675,0.0237594
220,1683.03,964.513,-0.907826,-2.11841,-0.0427165,0.0253593
221,1682.91,964.325,-0.894539,-2.11706,-0.0435882,0.0253603
222,1682.73,964.086,-0.893955,-2.11735,-0.0433681,0.0251129
223,1682.66,963.893,-0.896017,-2.11467,-0.0423994,0.0254832
224,1682.53,963.699,-0.881792,-2.11512,-0.0437204,0.0257603
225,1682.4,963.486,-0.89737,-2.11425,-0.0442631,0.0256858
226,1682.27,963.27,-0.887382,-2.11321,-0.0461264,0.0249714
227,1682.15,963.059,-0.910264,-2.11301,-0.0468953,0.0254567
228,1682.04,962.851,-0.903214,-2.111,-0.046764,0.026086
229,1681.87,962.599,-0.915811,-2.11137,-0.0472537,0.0261882
230,1681.73,962.358,-0.908094,-2.11072,-0.0476983,0.0260913
231,1681.61,962.158,-0.925101,-2.11074,-0.0473913,0.0254839
232,1681.49,961.946,-0.913147,-2.11019,-0.0472544,0.0259298
233,1681.35,961.717,-0.932494,-2.10979,-0.0466693,0.025004
234,1681.2,961.492,-0.851139,-2.10918,-0.0381832,0.0275135
235,1681.06,961.247,-0.828489,-2.10886,-0.0383162,0.0283938
236,1680.92,960.998,-0.826598,-2.10877,-0.0431362,0.0292163
237,1680.77,960.748,-0.82245,-2.1082,-0.0439296,0.0292014
238,1680.64,960.514,-0.824775,-2.10811,-0.0456227,0.0301728
239,1680.49,960.264,-0.855737,-2.10785,-0.045834,0.03054
240,1680.36,960.063,-0.85332,-2.10815,-0.0439474,0.0285944
241,1680.2,959.793,-0.864336,-2.10898,-0.0426656,0.0295671
242,1680.06,959.523,-0.914638,-2.10866,-0.0418668,0.0272594
243,1679.9,959.249,-0.973656,-2.10999,-0.0387063,0.0215292
244,1679.73,959.096,-0.982691,-2.11043,-0.0279893,0.00547263
245,1679.59,958.833,-0.983409,-2.11167,-0.0273109,0.00859132
246,1679.43,958.559,-0.94332,-2.11228,-0.0300266,0.00969048
247,1679.28,958.303,-0.977857,-2.11332,-0.0238349,0.0166731
248,1679.22,958.159,-1.18529,-2.11251,-0.0125741,0.0156864
249,1679.07,957.897,-1.1761,-2.11325,-0.0142036,0.0158185
250,1678.93,957.664,-1.16308,-2.11395,-0.016366,0.0179185
251,1678.78,957.462,-1.16637,-2.11498,-0.0192025,0.0202591
252,1678.64,957.252,-1.16532,-2.11676,-0.0211548,0.0180429
253,1678.49,957.049,-1.16594,-2.11892,-0.022495,0.0148271
254,1678.29,956.916,-0.856178,-2.11745,-0.0297459,-0.00167538
255,1678.14,956.65,-0.857283,-2.1193,-0.0297452,-0.00142973
256,1677.98,956.428,-0.845159,-2.11955,-0.0300493,-0.00121789
257,1677.83,956.199,-0.829265,-2.1211,-0.0308736,-0.00224163
258,1677.71,955.931,-0.862768,-2.12291,-0.0310317,-0.00409781
259,1677.58,955.696,-0.834083,-2.12533,-0.0311859,-0.00331422
260,1677.45,955.425,-0.874362,-2.12554,-0.0301757,-0.00245622
261,1677.29,955.178,-0.863817,-2.12602,-0.0298954,-0.000547743
262,1677.11,954.924,-0.861978,-2.12543,-0.030533,-0.000243307
263,1676.97,954.687,-0.775744,-2.12566,-0.0334914,0.00302165
264,1676.82,954.449,-0.682879,-2.12623,-0.0373544,0.00587347
265,1676.62,954.193,-0.632186,-2.12655,-0.0414513,0.00505259
266,1676.5,954.024,-0.592319,-2.12733,-0.0368566,0.00362463
267,1676.37,953.841,-0.559558,-2.1281,-0.0359175,0.00146087
268,1676.21,953.566,-0.539546,-2.1277,-0.0367719,-0.00022219
269,1676.07,953.328,-0.540177,-2.12833,-0.0378912,0.000344635
270,1675.93,953.053,-0.671596,-2.12877,-0.0453417,0.00457133
271,1675.82,952.854,-0.659262,-2.12951,-0.0429988,0.00651772
272,1675.65,952.601,-0.640149,-2.12869,-0.0425139,0.00902096
273,1675.52,952.416,-0.637214,-2.12922,-0.0419061,0.00750632
274,1675.34,952.225,-0.543458,-2.12921,-0.0387818,0.0029248
275,1675.2,951.98,-0.515377,-2.12902,-0.0403718,0.00518284
276,1675.06,951.782,-0.473996,-2.12838,-0.0405073,0.00485261
277,1674.92,951.54,-0.456564,-2.12814,-0.0425535,0.00705304
278,1674.75,951.306,-0.448514,-2.12658,-0.0427859,0.00668651
279,1674.61,951.065,-0.440929,-2.12462,-0.0466341,0.0088133
280,1674.46,950.823,-0.442672,-2.12214,-0.0467017,0.0082102
281,1674.3,950.563,-0.455174,-2.11807,-0.0478038,0.00740973
282,1674.17,950.358,-0.432514,-2.11431,-0.0451348,0.00659965
283,1674.01,950.092,-0.397104,-2.10769,-0.0471126,0.00625835
284,1673.88,949.856,-0.400984,-2.10212,-0.0466148,0.0104269
285,1673.77,949.623,-0.159423,-2.09432,-0.0489101,0.0156329
286,1673.6,949.404,-0.114907,-2.08802,-0.0398492,0.0095616
287,1673.51,949.198,-0.135685,-2.07804,-0.0391852,0.00881805
288,1673.36,948.97,-0.0898769,-2.07208,-0.0417225,0.0102987
289,1673.21,948.695,-0.0628163,-2.06143,-0.0411685,0.00950515
290,1673.09,948.504,-0.0656305,-2.05497,-0.0419544,0.00924497
291,1672.94,948.191,-0.00760442,-2.04124,-0.0459617,0.010097
292,1672.84,948.018,-0.0420604,-2.03355,-0.0449644,0.00906816
293,1672.71,947.73,-0.077418,-2.02002,-0.0522077,0.00702822
294,1672.59,947.489,-0.160402,-2.01064,-0.0500156,0.00528494
295,1672.49,947.227,-0.472501,-1.99611,-0.038185,-0.00401929
296,1672.38,947.048,-0.481275,-1.98652,-0.0362527,-0.00368754
297,1672.28,946.799,-0.485705,-1.97345,-0.0354822,-0.00305137
298,1672.14,946.523,-0.434989,-1.95825,-0.0361873,3.97084e-05
299,1672.06,946.202,-0.294369,-1.94097,-0.0384105,0.00733556
300,1671.92,945.961,-0.205972,-1.93086,-0.0425875,0.00727605
301,1671.79,945.607,-0.205863,-1.91508,-0.0462574,0.00487791
302,1671.69,945.414,-0.201222,-1.90504,-0.0466637,0.00468123
303,1671.63,945.108,-0.279387,-1.88581,-0.0435846,0.00516172
304,1671.53,944.904,-0.311386,-1.87574,-0.0439466,0.00484279
305,1671.47,944.586,-0.466365,-1.8534,-0.04263,0.0166679
306,1671.4,944.34,-0.454411,-1.84089,-0.0516499,0.0196818
307,1671.31,944.037,-0.495607,-1.82006,-0.0434838,0.0162437
308,1671.24,943.816,-0.557274,-1.80957,-0.0435066,0.0174415
309,1671.18,943.515,-0.455967,-1.78848,-0.0450242,0.0173867
310,1671.09,943.264,-0.385743,-1.77467,-0.047065,0.0189692
311,1671.08,942.966,-0.204085,-1.75396,-0.0514566,0.026152
312,1671.02,942.713,-0.188581,-1.74212,-0.0518705,0.026651
313,1670.99,942.402,-0.213263,-1.72108,-0.0502353,0.0254582
314,1670.9,942.122,-0.162144,-1.7089,-0.0545105,0.0274249
315,1670.88,941.835,-0.157561,-1.68602,-0.0536271,0.0260289
316,1670.86,941.63,-0.358661,-1.67353,-0.0412602,0.0260196
317,1670.85,941.367,-0.341814,-1.65099,-0.0436886,0.0227204
318,1670.82,941.097,-0.284596,-1.63747,-0.0475588,0.0236463
319,1670.75,940.778,-0.0779997,-1.61431,-0.0470305,0.0108553
320,1670.71,940.551,-0.0956795,-1.60196,-0.0474561,0.0104109
321,1670.71,940.212,-0.0379082,-1.57903,-0.0491049,0.0103561
322,1670.67,939.902,0.0326644,-1.56604,-0.052147,0.0112178
323,1670.72,939.608,-0.00709701,-1.54327,-0.0521776,0.00993647
324,1670.69,939.353,-0.0341342,-1.53129,-0.051771,0.00952163
325,1670.77,939.041,-0.0521706,-1.50779,-0.0509089,0.00771928
326,1670.75,938.81,-0.0289847,-1.49558,-0.0524731,0.00804344
327,1670.81,938.526,-0.0950323,-1.47227,-0.0515225,0.00862538
328,1670.81,938.294,-0.102221,-1.45952,-0.0517573,0.00998601
329,1670.85,937.976,-0.0793298,-1.43672,-0.0529831,0.0103342
330,1670.86,937.69,-0.0712828,-1.42258,-0.0534356,0.0106506
331,1670.91,937.409,-0.049622,-1.39998,-0.054164,0.0106203
332,1670.92,937.134,-0.0225321,-1.38837,-0.0553782,0.00909333
333,1670.63,937.126,0.0079178,-1.37375,-0.0518973,2.08262e-05
334,1670.66,936.915,-0.0267969,-1.36074,-0.0388934,0.0050057
335,1670.77,936.664,-0.0188678,-1.34098,-0.0368188,0.006069
336,1670.81,936.409,0.0449855,-1.32796,-0.0355851,0.00998858
337,1671.04,936.431,0.0869857,-1.31567,-0.0316757,0.00797502
338,1670.93,935.875,0.00201555,-1.29278,-0.0390782,0.00561443
339,1671.02,935.657,-0.0472286,-1.27097,-0.0388896,0.00544209
340,1671.06,935.393,-0.0261984,-1.25841,-0.0400075,0.00754282
341,1671.15,935.084,-0.0502369,-1.23744,-0.0398211,0.00741609
342,1671.22,934.878,-0.0398385,-1.22708,-0.0404627,0.00791827
343,1671.34,934.56,-0.0192993,-1.20487,-0.0411484,0.00818423
344,1671.35,934.314,-0.0533785,-1.1924,-0.0422277,0.00942468
345,1671.48,934.037,-0.0353471,-1.17214,-0.042193,0.0100507
346,1671.56,933.825,-0.110117,-1.16016,-0.0410546,0.00916832
347,1671.7,933.599,-0.0912295,-1.14183,-0.042472,0.00627381
348,1671.83,933.346,-0.047195,-1.12966,-0.043227,0.00724002
349,1671.95,933.044,-0.093162,-1.10939,-0.0443813,0.00652366
350,1672.08,932.791,-0.0583204,-1.0961,-0.0444268,0.00708094
351,1672.21,932.562,-0.0742625,-1.07913,-0.0464316,0.00452437
352,1672.32,932.224,-0.0949173,-1.0603,-0.0517551,0.00128311
353,1672.45,931.985,-0.1022,-1.04268,-0.0503577,0.000703666
354,1672.6,931.723,-0.0950756,-1.03048,-0.0482171,0.00222427
355,1672.73,931.554,0.0335212,-1.01299,-0.0434235,-0.0010569
356,1672.85,931.286,0.0173934,-1.00005,-0.0430896,-0.000543725
357,1673.05,931.057,0.212583,-0.980301,-0.0413263,-0.0073169
358,1673.49,930.523,0.340341,-0.963286,-0.0405992,-0.015537
359,1673.68,930.312,0.302502,-0.944145,-0.0378856,-0.0177991
360,1673.48,930.336,0.187734,-0.940557,-0.0345657,-0.0178615
361,1674.02,929.87,0.297761,-0.920147,-0.0394612,-0.0185636
362,1673.81,929.887,0.293775,-0.912886,-0.0336322,-0.0197423
363,1674,929.676,0.328301,-0.897969,-0.0339968,-0.0201095
364,1674.17,929.425,0.407138,-0.885479,-0.0360313,-0.023716
365,1674.35,929.259,0.393832,-0.869734,-0.0363046,-0.0227349
366,1674.52,929.056,0.39737,-0.861083,-0.0365274,-0.0226153
367,1674.71,928.864,0.311684,-0.845586,-0.0353701,-0.0194486
368,1674.93,928.666,0.29788,-0.838102,-0.0351157,-0.0174187
369,1675.14,928.504,0.230562,-0.82729,-0.0324627,-0.0141424
370,1675.64,927.999,0.375035,-0.812943,-0.0323691,-0.0274777
371,1675.82,927.818,0.42681,-0.801519,-0.0305552,-0.0315495
372,1675.98,927.596,0.395941,-0.792876,-0.030815,-0.0324101
373,1676.17,927.406,0.373173,-0.781393,-0.0302854,-0.0328667
374,1676.33,927.219,0.41354,-0.77641,-0.0305782,-0.0337142
375,1676.6,927.012,0.358652,-0.764658,-0.0327908,-0.0315375
376,1676.8,926.835,0.40739,-0.759719,-0.0316974,-0.0322811
377,1676.59,926.883,0.345843,-0.756234,-0.0286307,-0.0372719
378,1676.75,926.651,0.47599,-0.750054,-0.0293857,-0.0418058
379,1677.02,926.438,0.51894,-0.739473,-0.0324032,-0.0464234
380,1677.19,926.267,0.426427,-0.736613,-0.0324375,-0.0442559
381,1677.41,926.074,0.408249,-0.727475,-0.03266,-0.0433078
382,1677.63,925.815,0.444917,-0.722307,-0.0332898,-0.0461722
383,1677.84,925.682,0.40646,-0.716718,-0.0337992,-0.0455822
384,1678.13,925.456,0.448763,-0.711117,-0.034435,-0.0471581
385,1678.36,925.278,0.390019,-0.704751,-0.0329514,-0.0427978
386,1678.52,925.104,0.424727,-0.701268,-0.0319204,-0.0426389
