id,x,y,z,yaw,pitch,roll
88,1809.48,867.16,0,0.0438353,-0.0276162,-0.0192643
89,1809.71,867.181,0,0.0442532,-0.0271612,-0.0189198
90,1810.02,867.203,0,0.0445082,-0.0271658,-0.0192483
91,1810.3,867.215,0,0.0462779,-0.02663,-0.0189976
92,1811,867.226,0,0.0467836,-0.0264684,-0.0183839
93,1811.32,867.231,0,0.0481718,-0.0261725,-0.0183088
94,1811.62,867.255,0,0.0479298,-0.0259432,-0.0186872
95,1811.98,867.287,0,0.0475905,-0.0258926,-0.0189536
96,1812.35,867.307,0,0.0481191,-0.0257952,-0.0192268
97,1812.7,867.305,0,0.0456558,-0.0260451,-0.0200851
98,1813.06,867.318,0,0.0467596,-0.0257492,-0.0207231
99,1813.46,867.322,0,0.0457561,-0.0266719,-0.0201109
100,1813.86,867.337,0,0.0477251,-0.0272064,-0.0199948
101,1814.25,867.352,0,0.0462219,-0.0268747,-0.0195066
102,1814.63,867.369,0,0.0475641,-0.0260803,-0.018875
103,1815.07,867.391,0,0.0477282,-0.0207745,-0.0207272
104,1815.48,867.4,0,0.046343,-0.0178983,-0.0203002
105,1815.85,867.407,0,0.0469949,-0.0171214,-0.0199037
106,1816.25,867.409,0,0.0467067,-0.0161203,-0.0195199
107,1816.62,867.441,0,0.0464602,-0.0164409,-0.0191302
108,1817.27,867.437,0,0.0464372,-0.0166219,-0.0195864
109,1817.83,867.462,0,0.0468105,-0.0164986,-0.0189701
110,1818.39,867.472,0,0.0458269,-0.0176853,-0.017993
111,1818.69,867.47,0,0.045057,-0.0168794,-0.0178219
112,1819.04,867.473,0,0.0452319,-0.016363,-0.0171045
113,1819.43,867.481,0,0.0440556,-0.0169697,-0.0164111
114,1819.77,867.497,0,0.0436144,-0.0165994,-0.0160108
115,1820.23,867.539,0,0.0420382,-0.0147273,-0.0135112
116,1820.63,867.573,0,0.0418264,-0.0148585,-0.012138
117,1821.06,867.594,0,0.0397594,-0.0155943,-0.0117434
118,1821.55,867.602,0,0.0397768,-0.0165323,-0.0127996
119,1821.96,867.622,0,0.0397773,-0.0165717,-0.0125889
120,1822.38,867.627,0,0.0373753,-0.0164041,-0.0127679
121,1822.91,867.637,0,0.0360283,-0.0173308,-0.0133075
122,1823.22,867.652,0,0.0366788,-0.0175287,-0.013391
123,1823.69,867.661,0,0.0350734,-0.0179902,-0.0136851
124,1824.18,867.681,0,0.0343003,-0.0177498,-0.0127553
125,1824.55,867.693,0,0.0335709,-0.0170425,-0.0125865
126,1824.98,867.703,0,0.0318395,-0.0174819,-0.0120277
127,1825.39,867.706,0,0.0312918,-0.017531,-0.0116695
128,1825.83,867.723,0,0.0292809,-0.0171019,-0.0115575
129,1826.32,867.732,0,0.0288467,-0.0163182,-0.0111716
130,1826.67,867.756,0,0.0289237,-0.0163264,-0.0110171
131,1827.09,867.754,0,0.0276918,-0.0162568,-0.0111025
132,1827.49,867.777,0,0.0269972,-0.0160873,-0.0117506
133,1827.87,867.774,0,0.0259942,-0.0171485,-0.011944
134,1828.23,867.77,0,0.0240168,-0.0176528,-0.0118883
135,1828.66,867.762,0,0.0240936,-0.017793,-0.0113977
136,1829.04,867.792,0,0.0236531,-0.0183681,-0.0114475
137,1829.5,867.781,0,0.0220437,-0.0208079,-0.0117626
138,1829.88,867.778,0,0.0222067,-0.0224165,-0.0119007
139,1830.29,867.784,0,0.020376,-0.0220595,-0.0115932
140,1830.65,867.801,0,0.0191069,-0.0220815,-0.0108022
141,1831.06,867.798,0,0.0190413,-0.0225818,-0.00994295
142,1831.41,867.79,0,0.0177893,-0.0222128,-0.00949149
143,1831.92,867.773,0,0.0161436,-0.0238694,-0.00823454
144,1832.27,867.809,0,0.0163698,-0.0238308,-0.00793873
145,1832.72,867.792,0,0.0135828,-0.0249503,-0.00871146
146,1833.03,867.827,0,0.0125951,-0.0244298,-0.00778836
147,1833.47,867.816,0,0.0120835,-0.0238115,-0.00736379
148,1833.99,867.81,0,0.011922,-0.0220697,-0.00736933
149,1834.35,867.798,0,0.0111599,-0.0219142,-0.00677388
150,1834.76,867.779,0,0.0113199,-0.0188811,-0.00440816
151,1835.27,867.823,0,0.0116541,-0.0182687,-0.0040061
152,1835.64,867.818,0,0.012673,-0.0177066,-0.00432712
153,1835.98,867.818,0,0.0108092,-0.0181279,-0.00688642
154,1836.37,867.838,0,0.0103105,-0.0194487,-0.0067694
155,1836.73,867.842,0,0.0105125,-0.0186135,-0.00562414
156,1837.13,867.848,0,0.0105368,-0.0189353,-0.00408075
157,1837.52,867.849,0,0.0104247,-0.0201932,-0.0036145
158,1837.92,867.86,0,0.010817,-0.0176456,-0.00292679
159,1838.31,867.868,0,0.00937511,-0.0170132,-0.00265721
160,1838.73,867.863,0,0.00970339,-0.0182812,-0.00421139
161,1839.13,867.874,0,0.00811977,-0.0187609,-0.00507385
162,1839.73,867.883,0,0.00979448,-0.0192063,-0.00556866
163,1840.19,867.899,0,0.0112294,-0.0189925,-0.00542083
164,1840.49,867.887,0,0.00996872,-0.0194683,-0.00641074
165,1840.87,867.877,0,0.00916549,-0.0199766,-0.00935239
166,1841.31,867.854,0,0.00894736,-0.0219422,-0.01079
167,1841.68,867.858,0,0.00935678,-0.0219693,-0.0113513
168,1842.12,867.879,0,0.00792245,-0.0240137,-0.0127949
169,1842.52,867.875,0,0.00903056,-0.0246047,-0.0132949
170,1842.98,867.857,0,0.0087654,-0.0248647,-0.0151658
171,1843.4,867.853,0,0.00838994,-0.027022,-0.0170511
172,1843.81,867.847,0,0.00922625,-0.027651,-0.0181042
173,1844.21,867.856,0,0.00969497,-0.028097,-0.0182908
174,1844.65,867.856,0,0.00841253,-0.02866,-0.0176266
175,1845.11,867.848,0,0.00852623,-0.0298013,-0.0164224
176,1845.6,867.862,0,0.00878646,-0.031531,-0.0149332
177,1846.07,867.873,0,0.00923089,-0.0329703,-0.0146517
178,1846.52,867.87,0,0.0106704,-0.037006,-0.0170078
179,1846.9,867.845,0,0.00846869,-0.0377486,-0.0168603
180,1847.29,867.867,0,0.00919082,-0.038156,-0.0171312
181,1847.74,867.861,0,0.00839029,-0.0376088,-0.0155694
182,1848.21,867.844,0,0.00864092,-0.0393429,-0.0165365
183,1848.63,867.851,0,0.00927352,-0.039301,-0.0164874
184,1849.07,867.866,0,0.0109495,-0.0398543,-0.0164359
185,1849.53,867.858,0,0.0115185,-0.0412017,-0.0174002
186,1849.99,867.869,0,0.011842,-0.0430312,-0.0239757
187,1850.48,867.88,0,0.0142874,-0.041611,-0.0252006
188,1850.84,867.872,0,0.0130067,-0.0422801,-0.0242842
189,1851.26,867.857,0,0.014765,-0.0377229,-0.0226468
190,1851.67,867.884,0,0.016,-0.0365931,-0.0202405
191,1852.14,867.9,0,0.0192324,-0.0322158,-0.0170312
192,1852.53,867.911,0,0.0209604,-0.0234225,-0.0127371
193,1852.89,867.917,0,0.0209838,-0.0217805,-0.0122143
194,1853.3,867.925,0,0.0224304,-0.0219784,-0.0132286
195,1853.65,867.918,0,0.0237357,-0.0231695,-0.0171144
196,1854.06,867.921,0,0.0246756,-0.0232872,-0.0203484
197,1854.4,867.932,0,0.0255064,-0.0226995,-0.0224979
198,1854.82,867.93,0,0.0260155,-0.0236372,-0.0237082
199,1855.17,867.946,0,0.0277256,-0.0244133,-0.0248324
200,1855.54,867.977,0,0.0289028,-0.0238624,-0.0247126
201,1855.95,867.962,0,0.031436,-0.0245476,-0.0257958
202,1856.3,867.988,0,0.0327726,-0.0256052,-0.0270224
203,1856.68,867.996,0,0.0334028,-0.0269197,-0.0266518
204,1857.01,868.033,0,0.0348902,-0.026131,-0.0214931
205,1857.31,868.05,0,0.0364763,-0.022588,-0.0177009
206,1857.75,868.037,0,0.0386565,-0.0208928,-0.0177225
207,1858.05,868.058,0,0.0398195,-0.0212289,-0.0177033
208,1858.36,868.051,0,0.0406311,-0.0214305,-0.017316
209,1858.67,868.05,0,0.0408154,-0.0214175,-0.016884
210,1859.02,868.058,0,0.0413391,-0.0216086,-0.0173493
211,1859.36,868.091,0,0.0421026,-0.0225215,-0.0176088
212,1859.77,868.108,0,0.0448213,-0.0218289,-0.0165453
213,1860.07,868.1,0,0.0454875,-0.0208401,-0.018502
214,1860.4,868.116,0,0.0463755,-0.0207811,-0.0182059
215,1860.73,868.155,0,0.0472998,-0.0194733,-0.0169965
216,1860.92,868.171,0,0.0468515,-0.015756,-0.0138254
217,1861.23,868.2,0,0.0475243,-0.0149414,-0.0131533
218,1861.59,868.193,0,0.049058,-0.0142811,-0.0134194
219,1861.95,868.214,0,0.0510056,-0.0131371,-0.0158223
220,1862.33,868.226,0,0.0527106,-0.0137225,-0.0175607
221,1862.63,868.222,0,0.0536543,-0.0147439,-0.0179623
222,1862.93,868.252,0,0.0550437,-0.0154274,-0.0183382
223,1863.22,868.255,0,0.0559871,-0.0151539,-0.017154
224,1863.52,868.268,0,0.0564049,-0.0152565,-0.0173487
225,1863.81,868.304,0,0.0567562,-0.015012,-0.0171882
226,1864.15,868.313,0,0.0573662,-0.0156713,-0.0190225
227,1864.48,868.323,0,0.0576099,-0.0159292,-0.0199223
228,1864.8,868.347,0,0.0588697,-0.0153834,-0.0218133
229,1865.11,868.356,0,0.059658,-0.0154781,-0.0215241
230,1865.45,868.374,0,0.0605842,-0.0159278,-0.0221768
231,1865.75,868.404,0,0.0612632,-0.0160392,-0.0221462
232,1866.06,868.405,0,0.0618797,-0.0157139,-0.0233244
233,1866.36,868.412,0,0.0626324,-0.0165554,-0.0242156
234,1866.66,868.422,0,0.0625969,-0.0178491,-0.024369
235,1867,868.443,0,0.0627572,-0.0175596,-0.0262601
236,1867.31,868.456,0,0.0627149,-0.0186127,-0.0295023
237,1867.69,868.435,0,0.062439,-0.0217249,-0.0370565
238,1868.03,868.478,0,0.0621949,-0.021959,-0.0405425
239,1868.34,868.543,0,0.0615637,-0.0232116,-0.040371
240,1868.7,868.596,0,0.0610699,-0.0238938,-0.0382044
241,1869.02,868.652,0,0.0594574,-0.0242042,-0.0372083
242,1869.4,868.645,0,0.0581034,-0.0233742,-0.0363359
243,1869.77,868.641,0,0.0583475,-0.0229182,-0.0367961
244,1870.11,868.635,0,0.0573053,-0.0215503,-0.0357422
245,1870.48,868.654,0,0.0562213,-0.0217946,-0.0349397
246,1870.86,868.633,0,0.0550187,-0.0209436,-0.0331548
247,1871.2,868.675,0,0.0543959,-0.0208684,-0.0319019
248,1871.6,868.7,0,0.0538552,-0.0209151,-0.0318548
249,1871.93,868.729,0,0.0529907,-0.0209098,-0.0316667
250,1872.28,868.753,0,0.0524572,-0.0206265,-0.031691
251,1872.65,868.765,0,0.0514174,-0.0206529,-0.0321213
252,1873.04,868.784,0,0.0504823,-0.0199253,-0.0330397
253,1873.42,868.786,0,0.0493737,-0.0200565,-0.0338481
254,1873.78,868.841,0,0.0488412,-0.0211514,-0.0358117
255,1874.22,868.82,0,0.0460262,-0.0219233,-0.0387099
256,1874.57,868.863,0,0.0456087,-0.0230866,-0.0389751
257,1874.97,868.87,0,0.043535,-0.025052,-0.0379582
258,1875.36,868.9,0,0.0426359,-0.0261627,-0.038338
259,1875.79,868.882,0,0.0400896,-0.0269801,-0.0372329
260,1876.19,868.909,0,0.0375076,-0.0276884,-0.0377827
261,1876.63,868.963,0,0.0362578,-0.028647,-0.0381342
262,1876.97,868.965,0,0.0352636,-0.0281562,-0.0380721
263,1877.41,868.955,0,0.0338605,-0.0286011,-0.0379152
264,1877.82,868.936,0,0.0325779,-0.029967,-0.0377323
265,1878.19,868.955,0,0.0303957,-0.0266401,-0.0317111
266,1878.61,869.003,0,0.0291786,-0.0260838,-0.0309849
267,1879.09,868.987,0,0.0282625,-0.0262615,-0.0309086
268,1879.48,868.968,0,0.0266303,-0.0267648,-0.0306261
269,1879.9,868.981,0,0.0261489,-0.0268827,-0.0308461
270,1880.27,869.03,0,0.0256363,-0.0266699,-0.0316899
271,1880.69,869.019,0,0.0248984,-0.0264927,-0.0311476
272,1881.12,869.047,0,0.0241649,-0.0260678,-0.0305549
273,1881.55,869.037,0,0.0226293,-0.0255728,-0.0297682
274,1881.99,869.031,0,0.021883,-0.0252259,-0.0296281
275,1882.38,869.103,0,0.0218602,-0.0249197,-0.0291728
276,1882.8,869.062,0,0.0210745,-0.0228148,-0.0271372
277,1883.25,869.074,0,0.0203332,-0.0213074,-0.0249957
278,1883.65,869.091,0,0.0199044,-0.0210774,-0.024904
279,1884.06,869.117,0,0.0195919,-0.0208106,-0.0245755
280,1884.53,869.123,0,0.0192907,-0.021771,-0.0251178
281,1884.95,869.145,0,0.0191493,-0.0248974,-0.0259707
282,1885.35,869.13,0,0.0204552,-0.0250111,-0.0264591
283,1885.77,869.145,0,0.019879,-0.0256083,-0.0263931
284,1886.24,869.15,0,0.0201322,-0.0262256,-0.0284457
285,1886.65,869.169,0,0.0209204,-0.0256603,-0.0294707
286,1887.06,869.175,0,0.0211685,-0.0243576,-0.0304865
287,1887.49,869.163,0,0.0195614,-0.0187739,-0.0266686
288,1887.97,869.149,0,0.0182016,-0.0188499,-0.0270634
289,1888.33,869.182,0,0.0187002,-0.0193434,-0.0275686
290,1888.77,869.192,0,0.0193579,-0.0214452,-0.0281501
291,1889.23,869.179,0,0.0198609,-0.0248986,-0.0293137
292,1889.59,869.144,0,0.0198975,-0.0248097,-0.0285496
293,1890.04,869.127,0,0.019086,-0.0253111,-0.0295043
294,1890.42,869.171,0,0.0191666,-0.0254792,-0.0292775
295,1890.82,869.203,0,0.0198866,-0.0252847,-0.0287829
296,1891.27,869.195,0,0.0195978,-0.0227893,-0.0255916
297,1891.74,869.168,0,0.0182787,-0.0222175,-0.0245215
298,1892.13,869.173,0,0.0185792,-0.0208027,-0.0231619
299,1892.53,869.206,0,0.0192443,-0.0212029,-0.0234325
300,1892.93,869.212,0,0.020058,-0.0217752,-0.0245005
301,1893.32,869.222,0,0.0199449,-0.0230022,-0.0249357
302,1893.76,869.205,0,0.0203591,-0.0244807,-0.0257259
303,1894.15,869.236,0,0.02045,-0.0251477,-0.0265241
304,1894.59,869.246,0,0.0203229,-0.0249514,-0.026194
305,1895.02,869.248,0,0.0200181,-0.0254308,-0.0266039
306,1895.48,869.234,0,0.0190721,-0.0247138,-0.0273196
307,1895.88,869.29,0,0.0191158,-0.0256549,-0.0274474
308,1896.29,869.292,0,0.0181679,-0.0258569,-0.0277139
309,1896.72,869.253,0,0.0174289,-0.0258627,-0.0281459
310,1897.17,869.246,0,0.0169213,-0.0257685,-0.0289281
311,1897.57,869.268,0,0.017401,-0.0258337,-0.0298922
312,1898.41,869.265,0,0.0171235,-0.0270694,-0.0301577
313,1898.91,869.285,0,0.0186109,-0.027345,-0.0309284
314,1899.28,869.301,0,0.0183923,-0.0273488,-0.0304944
315,1899.79,869.288,0,0.0191738,-0.0272359,-0.0312794
316,1900.24,869.29,0,0.0200901,-0.0257004,-0.031681
317,1900.55,869.3,0,0.0180473,-0.0256604,-0.0321905
318,1901,869.304,0,0.0179068,-0.0249657,-0.0321798
319,1901.42,869.313,0,0.0173353,-0.0251755,-0.0311106
320,1901.84,869.301,0,0.0169718,-0.0258138,-0.0308851
321,1902.26,869.331,0,0.0170308,-0.0252102,-0.0308069
322,1902.73,869.293,0,0.0164772,-0.0255643,-0.0306692
323,1903.14,869.329,0,0.0167805,-0.0253895,-0.0309574
324,1903.57,869.337,0,0.0170504,-0.0251975,-0.0306859
325,1904,869.349,0,0.0173155,-0.0256098,-0.0312204
326,1904.49,869.307,0,0.0171612,-0.0260751,-0.0313742
327,1904.9,869.322,0,0.0170807,-0.0254838,-0.0316143
328,1905.34,869.309,0,0.0170653,-0.024697,-0.0323562
329,1905.76,869.326,0,0.0173458,-0.0244222,-0.0321508
330,1906.21,869.34,0,0.0173984,-0.0250856,-0.0320009
331,1906.68,869.342,0,0.0179232,-0.0256037,-0.0324319
332,1907.15,869.321,0,0.017792,-0.0240094,-0.031747
333,1907.6,869.35,0,0.0183195,-0.0246884,-0.0320815
334,1908.03,869.351,0,0.0181458,-0.024069,-0.0320366
335,1908.43,869.371,0,0.0178738,-0.0242533,-0.0310632
336,1908.88,869.386,0,0.0184362,-0.0249455,-0.031378
337,1909.3,869.408,0,0.0184215,-0.0250209,-0.0322484
338,1909.72,869.395,0,0.0186692,-0.0242755,-0.0328134
339,1910.21,869.351,0,0.0189071,-0.0243037,-0.0323826
340,1910.64,869.388,0,0.0193783,-0.0231637,-0.0314251
341,1911.12,869.377,0,0.0196844,-0.0210545,-0.02985
342,1911.53,869.412,0,0.0197654,-0.0205127,-0.0269163
343,1911.94,869.443,0,0.0208973,-0.0212621,-0.0252664
344,1912.33,869.485,0,0.0214724,-0.0217456,-0.0245657
345,1912.77,869.487,0,0.0225678,-0.0222323,-0.0244678
346,1913.21,869.505,0,0.0237727,-0.0228165,-0.0255945
347,1913.72,869.487,0,0.0244991,-0.0222996,-0.025535
348,1914.18,869.499,0,0.0251577,-0.021634,-0.0260249
349,1914.59,869.521,0,0.0251461,-0.0221306,-0.0255686
350,1915,869.547,0,0.0259336,-0.0234674,-0.0252092
351,1915.43,869.529,0,0.0256011,-0.0239324,-0.027661
352,1915.86,869.557,0,0.0257185,-0.0235799,-0.0289313
353,1916.31,869.576,0,0.0259891,-0.0234897,-0.0301707
354,1916.77,869.562,0,0.0266562,-0.0209756,-0.0326092
355,1917.19,869.57,0,0.0272049,-0.0203561,-0.0327225
356,1917.63,869.57,0,0.0278317,-0.0196555,-0.0336746
357,1918,869.587,0,0.0280928,-0.0194105,-0.0330752
358,1918.41,869.629,0,0.0282648,-0.0198345,-0.0325984
359,1918.86,869.635,0,0.0289419,-0.0210486,-0.0311673
360,1919.33,869.617,0,0.0289704,-0.0214051,-0.0315581
361,1919.83,869.608,0,0.0297269,-0.0214248,-0.0321732
362,1920.24,869.654,0,0.0301127,-0.0207308,-0.0328068
363,1920.71,869.638,0,0.0308872,-0.0158652,-0.0304273
364,1921.15,869.648,0,0.031409,-0.0130197,-0.0289941
365,1921.57,869.684,0,0.0314243,-0.0124469,-0.0292561
366,1921.97,869.711,0,0.0317288,-0.0117827,-0.0281679
367,1922.5,869.717,0,0.0326717,-0.0102273,-0.0244419
368,1922.91,869.726,0,0.0331333,-0.010434,-0.0226942
369,1923.33,869.722,0,0.0335859,-0.012082,-0.0218669
370,1923.72,869.756,0,0.0338083,-0.0125863,-0.0205859
371,1924.18,869.771,0,0.0350025,-0.0144279,-0.0187661
372,1924.63,869.788,0,0.0364292,-0.0165232,-0.0176189
373,1925.02,869.833,0,0.0375889,-0.0174479,-0.0177459
374,1925.5,869.827,0,0.0376101,-0.0190432,-0.0181043
375,1926.01,869.83,0,0.0383162,-0.0187804,-0.0187687
376,1926.47,869.823,0,0.0384104,-0.0193448,-0.0178774
377,1926.89,869.848,0,0.0386125,-0.0212867,-0.01781
378,1927.32,869.896,0,0.0390942,-0.0223609,-0.0168488
379,1927.72,869.925,0,0.039131,-0.0231857,-0.0163557
380,1928.19,869.924,0,0.0399126,-0.02509,-0.0149311
381,1928.65,869.931,0,0.0410629,-0.0256133,-0.0152045
382,1929.1,869.979,0,0.0418424,-0.0259588,-0.0153978
383,1929.56,869.963,0,0.0420657,-0.0251738,-0.016135
384,1929.96,870.015,0,0.0429712,-0.0253017,-0.0161499
385,1930.4,869.989,0,0.0428273,-0.0261184,-0.0150561
386,1930.85,870.001,0,0.0429783,-0.0261979,-0.0157254
387,1931.3,870.026,0,0.0430355,-0.0268313,-0.0154643
388,1931.77,870.04,0,0.0438515,-0.0266863,-0.0156105
389,1932.17,870.108,0,0.0440603,-0.0270725,-0.0150499
390,1932.62,870.113,0,0.0436576,-0.0293602,-0.0151904
391,1933.1,870.105,0,0.0438141,-0.0294407,-0.0152589
392,1933.55,870.133,0,0.042801,-0.0298905,-0.0154776
393,1933.98,870.16,0,0.0419214,-0.0280383,-0.0155441
394,1934.4,870.188,0,0.0417589,-0.0262556,-0.015928
395,1934.81,870.191,0,0.0411272,-0.0235028,-0.0155123
396,1935.18,870.215,0,0.0400287,-0.0219419,-0.014518
